"species","longitude","latitude","BIO1AnnMeanTemp","BIO2MeanDiurnalRange","BIO3Isotherm","BIO4TSeas","BIO5TWarmestMonth","BIO6MinTColdestMonth","BIO7TAnnRange","BIO8MeanTWettestQ","BIO9MeanTDriestQ","BIO10MeanTWarmestQ","BIO11MeanTColdestQ","BIO12AnnPrec","BIO13PrecWettestMonth","BIO14PrecDriestMonth","BIO15PrecSeas.COV","BIO16PrecWettestQ","BIO17PrecDriestQ","BIO18PrecWarmestQ","BIO19PrecColdestQ","EVMannPET","EVMthornthwaiteAI","EVMclimaticMI","EVMcontinentality","EVMembergerQ","EVMgrowingDegDays0","EVMgrowingDegDays5","EVMmaxTempColdest","EVMminTempWarmest","EVMmonthCountByT10","EVMPETColdestQ","EVMPETDriestQ","EVMPETseas","EVMPETWarmestQ","EVMPETWettestQ","EVMthermicityIndex","TotalCult","IrrCult","Rain.fedCult","Forested","Grass.Woodland","Barren","Urban","Water","roughness","slope","cos.asp.rad","vrm"
"Zeamays","-107.485555541514","28.5388930561532","13.4975318908691","19.9580764770508","57.9398384094238","547.299865722656","30.5295257568359","-3.91671252250671","34.4462394714355","19.2691841125488","13.2858505249023","20.045389175415","6.68119764328003","473.727661132812","124.961006164551","8","106.026710510254","317.533325195312","25.1943397521973","286.727661132812","46","2205514.75","99.9785232543945","-0.999785184860229","14.2914295196533","500.956726074219","58309.33984375","58309.33984375","158","106.766662597656","7","99113.53125","208248.953125","6958805.5","263941.28125","238399.75","167.580825805664","17.8281345367432","16.8281345367432","1","36.7714042663574","43.5675849914551","0","1","0","69.0611419677734","1.31572914123535","0.481956988573074","0.463733822107315"
"Zeamays","-107.442267403565","28.5395293503915","13.3351173400879","20.1037178039551","58.7351112365723","534.944091796875","30.313928604126","-3.91392922401428","34.2278594970703","19.0005855560303","13.056547164917","19.7482624053955","6.68266677856445","474.309539794922","125.328605651855","8","106.84309387207","319.796508789062","24","287.900695800781","45.6523323059082","2204974.25","99.9784927368164","-0.999784886837006","13.9930353164673","504.790191650391","57607.70703125","57607.70703125","158.567199707031","103","7","99753.046875","208146.859375","6890546.5","263194.8125","238027.125","167.988388061523","22.5720882415771","21.5720882415771","1","21.9006958007812","53.8509407043457","0","2","0","27.2486705780029","0.49043995141983","0.757019937038422","0.127329170703888"
"Zeamays","-107.398978832943","28.5401544671859","13.5274953842163","20.1481018066406","59.5993194580078","528.107543945312","30.2058963775635","-3.59999990463257","33.8058967590332","19.0539684295654","13.2820329666138","19.8153285980225","6.93864154815674","464.217376708984","122","8","106.844505310059","313.622528076172","24.3965492248535","281","43","2211140.75","99.97900390625","-0.999790072441101","13.9128618240356","500.198944091797","58438.77734375","58438.77734375","162.544479370117","103","7.12021827697754","100821.171875","210555.015625","6857896","261760.421875","235798.5","172.471969604492","14.6346998214722","14.1791839599609","0.377459138631821","12.073410987854","72.2918853759766","0","1","0","42.8127746582031","1.06034684181213","-0.379747271537781","0.0399604290723801"
"Zeamays","-107.355689837311","28.5407684063418","13.4493427276611","19.8851757049561","59.3203201293945","521.180786132812","29.9607830047607","-3.56078338623047","33.5215682983398","18.9150276184082","13.1494474411011","19.6584930419922","6.94651460647583","465.679504394531","122","8","106.96337890625","315.503265380859","25","280.8623046875","42","2182309","99.9786605834961","-0.999786615371704","13.7552280426025","506.047668457031","58101.16015625","58101.16015625","162.111099243164","102","7.18277978897095","100428.15625","209218.265625","6696481","256274.59375","230712.109375","171.999664306641","9.11110019683838","8.67951393127441","0","12.3470916748047","77.0450744628906","0","1","0","28.9927387237549","0.683265864849091","-0.892398834228516","0.0421976931393147"
"Zeamays","-106.706309112967","28.5486360552165","14.1401443481445","19.4411010742188","57.9511642456055","538.86376953125","30.6228733062744","-2.9235987663269","33.5464706420898","19.7901477813721","10.9524736404419","20.5746803283691","7.36945390701294","450.728363037109","118","5.74290704727173","111.904983520508","318.992736816406","20.7429065704346","271.485809326172","27","2187736.25","99.9793930053711","-0.999794006347656","14.1786136627197","489.327453613281","61085.42578125","61085.42578125","163.82209777832","112.593376159668","9","98203.078125","166665.453125","6906745.5","260182.875","233876.734375","175.038650512695","4","3.17063689231873","0.336283564567566","0.336283564567566","29.9101390838623","0","0","65.4964828491211","14.8640651702881","0.321093708276749","-0.582483291625977","0.227682784199715"
"Zeamays","-106.619719311406","28.5494950213622","14.2324924468994","19.6839179992676","58.2270774841309","528.873840332031","30.9683990478516","-2.83682227134705","33.8052215576172","19.5355529785156","11.2216167449951","20.5451049804688","7.60266304016113","482.866790771484","125.241058349609","5.94126510620117","111.895935058594","341.283813476562","21.8825302124023","291.150115966797","29.0324268341064","2202413","99.9780731201172","-0.999780774116516","14.3364410400391","520.184631347656","61484.3671875","61484.3671875","166.319580078125","114.996185302734","9","100958.1640625","169241.4375","6812481","259329.375","232156.09375","177.715255737305","1","1","0","1","97.5606384277344","0","0","0","192.566787719727","2.87910127639771","0.343089729547501","0.422892808914185"
"Zeamays","-106.489832475545","28.5506996161394","15.3911161422729","20.0825843811035","58.1717948913574","548.725830078125","32.4785194396973","-2.0443332195282","34.5228538513184","20.7498779296875","12.0675601959229","21.8851528167725","8.480712890625","457.760833740234","120.167823791504","4.58391094207764","113.666275024414","328.382629394531","18.7473449707031","273.429595947266","25","2302312","99.9801177978516","-0.999801158905029","15.0392608642578","482.676910400391","66489.625","66489.625","174.53254699707","130.668746948242","9","104072.1171875","168544.5","7191268.5","273038.59375","245967.328125","187.879333496094","1","1","0","6.72010326385498","92.1164627075195","0","0","0","141.187728881836","2.26728630065918","-0.582838296890259","0.363953709602356"
"Zeamays","-109.51797440654","28.454639159198","24.4391231536865","19.995979309082","57.2735176086426","564.346130371094","41.7101860046387","6.79707813262939","34.9131088256836","30.4524459838867","23.6672515869141","31.1524448394775","17.4649353027344","591.453430175781","164.49040222168","4","109.688972473145","396.304412841797","19.9255619049072","353.674926757812","93.5744857788086","2977069.75","99.9801330566406","-0.999801278114319","14.9722471237183","614.637268066406","105577.015625","105577.015625","267.40771484375","217.721588134766","12","141922.53125","278184.75","8670938","345919.40625","314939.59375","298.643951416016","5.65692710876465","5.65692710876465","0","75.9627838134766","19","0","0","0","155.921417236328","4.14681196212769","0.392907679080963","0.0232149250805378"
"Zeamays","-108.17704936196","28.4854361609557","13.9485130310059","20.3980693817139","57.3389587402344","580.038635253906","31.7491836547852","-3.82540774345398","35.574592590332","20.2410850524902","13.5234289169312","20.9337711334229","6.79037570953369","845.129455566406","219.062942504883","14","96.5656433105469","520.379943847656","47","484.379943847656","129.50178527832","2264708.75","99.9626846313477","-0.999626815319061","15.1745920181274","865.1474609375","60257.57421875","60257.57421875","160","107.74592590332","7","100474.3203125","212416","7210367.5","271984.28125","247253.9375","170.123107910156","0","0","0","80","20","0","0","0","99.2323989868164","2.34084105491638","-0.330514550209045","0.116272173821926"
"Zeamays","-107.787637245721","28.4923671302749","14.2235050201416","19.9585418701172","58.0162506103516","556.270141601562","31.3016452789307","-3.09999990463257","34.4016456604004","20.1057796478271","13.9259614944458","20.9056186676025","7.3406548500061","587.987243652344","151.590866088867","10","101.335243225098","384.607330322266","35.0260848999023","335.765747070312","75.1721115112305","2261433.25","99.9739990234375","-0.99974000453949","14.5719652175903","622.403625488281","61445.5390625","61445.5390625","165","114.432456970215","9","102375.9453125","214566.109375","7091340","269479.5625","242958.375","176.123504638672","1","0","1","65.4159851074219","33.5840110778809","0","0","0","98.805549621582","2.69325494766235","-0.440869063138962","0.023273728787899"
"Zeamays","-107.484733235999","28.4971322930441","13.3570518493652","19.2546234130859","58.0448036193848","536.983581542969","29.8051738739014","-3.36679887771606","33.1719703674316","19.0661945343018","13.0460033416748","19.7960586547852","6.68667078018188","485.383972167969","127.616249084473","8","105.243194580078","323.360290527344","25","292.744049072266","49.1277885437012","2155449","99.9774856567383","-0.999774813652039","13.9613962173462","533.010009765625","57702.4609375","57702.4609375","155.436111450195","105.664024353027","7","98235.7734375","204399.5","6699429","256360.03125","231103.734375","165.426361083984","14.4878444671631","13.4878444671631","1","39.5678558349609","42.3837509155273","0","1","2.28027439117432","87.9483489990234","2.13482904434204","0.372413396835327","0.101927496492863"
"Zeamays","-107.398185159349","28.4983932149342","13.4165678024292","20.627140045166","59.3258285522461","535.351257324219","30.6000003814697","-4.16928577423096","34.769287109375","19.0221118927002","13.2276468276978","19.8188533782959","6.73560905456543","469.145690917969","123.195533752441","8","106.222175598145","315.391082763672","25","283.586608886719","43.9750747680664","2232804.25","99.9789886474609","-0.999789893627167","14.0902223587036","491.513000488281","57959.57421875","57959.57421875","161.804458618164","101.804466247559","7","100870.328125","211690.015625","6985685","266045.75","240376.140625","171.0517578125","15.2822179794312","14.7795381546021","0.282218307256699","15.2572937011719","66.5471725463867","0","1.69285726547241","1","46.916316986084","1.17180907726288","0.663552582263947","0.289455384016037"
"Zeamays","-107.354910480313","28.4990069160088","13.4292554855347","20.5789680480957","59.4243927001953","534.51513671875","30.5653209686279","-4.06532001495361","34.6306419372559","19.0202865600586","13.2269868850708","19.8212070465088","6.75578022003174","466.076538085938","122","8","106.69068145752","314.966003417969","25","281.021270751953","42.0552673339844","2221547.25","99.9790191650391","-0.999790191650391","14.1072254180908","490.250427246094","58014.3828125","58014.3828125","162","102","7","100915.6015625","211206.53125","6899158","263484.3125","237813.578125","171.36393737793","12.619213104248","12.055269241333","0","14.8767557144165","70.9060974121094","0","2","0","30.6580448150635","0.786412119865417","-0.652284204959869","0.0417214445769787"
"Zeamays","-107.311635384342","28.4996094435807","13.2803564071655","20.3776569366455","59.559440612793","530.381225585938","30.2490158081055","-3.96506643295288","34.2140846252441","18.832239151001","10.0875883102417","19.6246871948242","6.65269136428833","469.650665283203","123","8","106.937942504883","318.593933105469","26","282.593933105469","41.5469093322754","2200579.75","99.9786529541016","-0.999786615371704","14.0221576690674","500.042938232422","57371.13671875","57371.13671875","160","100.89624786377","7","100016","165627.03125","6819694.5","260878.65625","235725.515625","169.315277099609","10.9529895782471","9.95298957824707","1","24.2075099945068","62.8395004272461","0","2","0","31.2169723510742","0.79261988401413","0.115165263414383","0.0982811450958252"
"Zeamays","-106.878863177606","28.5050201371536","13.9950551986694","20.4231433868408","59.5256233215332","520.436218261719","31","-3.30986452102661","34.3098640441895","19.2323589324951","11.1355848312378","20.2283382415771","7.48564672470093","454.069671630859","117.10237121582","6","110.644493103027","319.102386474609","21.8649349212646","271.102386474609","29","2241597","99.9797439575195","-0.999797403812408","14.0897626876831","481.978363037109","60458.640625","60458.640625","166","111","9","101849.40625","168874.875","7004390.5","267823.59375","241130.015625","176.685195922852","32.8612060546875","28.9635810852051","3.89762663841248","8.96358108520508","53.1023750305176","0","3","2.04014778137207","12.2374382019043","0.328951805830002","0.435993909835815","0.0125378584489226"
"Zeamays","-106.792304498742","28.5059681765117","14.286678314209","19.7502861022949","58.4874687194824","529.058654785156","30.9558906555176","-2.81157970428467","33.7674713134766","19.7078151702881","11.296835899353","20.6212062835693","7.65571260452271","444.153076171875","117","5.57653903961182","112.130813598633","314.576538085938","21.5765399932861","268.576538085938","28","2226407.25","99.9800491333008","-0.999800503253937","14.1933288574219","479.0126953125","61718.44921875","61718.44921875","167.808135986328","114","9","101012.8671875","169750.40625","6991569","264922.59375","236965.8125","179.283233642578","9.57653903961182","9.57653903961182","0","3.5765392780304","58.9193077087402","4.21613836288452","1","22.7114734649658","9","0.205006390810013","0.711564242839813","0.0536189116537571"
"Zeamays","-106.662464119218","28.5073064176928","14.2681884765625","20.540979385376","58.9620094299316","536.911987304688","31.437671661377","-3.40000009536743","34.8376731872559","19.6519718170166","11.306224822998","20.6520442962646","7.47926902770996","453.39501953125","120.623275756836","5.37941122055054","113.538017272949","323.630249023438","19.7604446411133","276.625946044922","27.3794116973877","2268532.5","99.9800109863281","-0.999800145626068","14.5686740875244","473.941009521484","61638.57421875","61638.57421875","169.001617431641","111.998374938965","9","102544.3203125","173160.9375","7145102.5","269431.625","241151.796875","179.86979675293","3","3","0","2.62327289581299","74.2637710571289","0","1","20.1113338470459","16.0325508117676","0.425348192453384","0.4595987200737","0.167770981788635"
